"reaction","days","subj"
334.9162782765427,4,"S004812"
310.09562182806,5,"S004812"
281.47547696779407,6,"S004812"
315.93022185547926,7,"S004812"
344.55041517722475,8,"S004812"
371.41633209889494,9,"S004812"
243.02327748469924,0,"S004813"
232.82657917160512,1,"S004813"
257.1834512243429,2,"S004813"
222.93645868883576,3,"S004813"
347.8944929619578,4,"S004813"
255.15075598937779,5,"S004813"
297.7821377964914,6,"S004813"
309.2325074050572,7,"S004813"
293.03555615697405,8,"S004813"
330.7933444991085,9,"S004813"
230.1175866601655,0,"S004814"
299.0390413403012,1,"S004814"
301.94310279233616,2,"S004814"
308.3266945198816,3,"S004814"
308.43436728964565,4,"S004814"
337.1963549655372,5,"S004814"
332.7830698566124,6,"S004814"
321.84169593129377,7,"S004814"
392.299604001377,8,"S004814"
368.21544756924,9,"S004814"
256.5286551664547,0,"S004815"
241.12075552372684,1,"S004815"
236.0589269101449,2,"S004815"
276.2218297946687,3,"S004815"
275.55672886843433,4,"S004815"
280.02430946057063,5,"S004815"
276.792281817368,6,"S004815"
235.47362916948077,7,"S004815"
275.50794433088885,8,"S004815"
317.0491343942982,9,"S004815"
234.41905636961582,0,"S004816"
215.55147677273237,1,"S004816"
231.9577837582094,2,"S004816"
228.96291998299097,3,"S004816"
278.65858376900104,4,"S004816"
261.25968916142995,5,"S004816"
211.55356685362807,6,"S004816"
240.8635946548307,7,"S004816"
271.08048122251563,8,"S004816"
304.45100943344636,9,"S004816"
169.83010399618627,0,"S004817"
238.12719752366849,1,"S004817"
243.72549243854348,2,"S004817"
296.0773612245597,3,"S004817"
300.2825826067722,4,"S004817"
283.8082838561542,5,"S004817"
299.1201608078135,6,"S004817"
322.863717075771,7,"S004817"
355.5695704806671,8,"S004817"
344.06443770671274,9,"S004817"
229.33208040441536,0,"S004818"
252.46633575553213,1,"S004818"
287.662857291512,2,"S004818"
281.75410948800084,3,"S004818"
235.13949539665163,4,"S004818"
293.96760949986145,5,"S004818"
321.2916549878597,6,"S004818"
311.0959434448431,7,"S004818"
371.7977918527765,8,"S004818"
326.12579326117077,9,"S004818"
264.5153345365172,0,"S004819"
298.59566279837946,1,"S004819"
227.14229104042118,2,"S004819"
266.2708025278682,3,"S004819"
298.13490289635683,4,"S004819"
272.84014619396027,5,"S004819"
343.54663793948987,6,"S004819"
347.289011707737,7,"S004819"
367.1267600683637,8,"S004819"
380.9647039369019,9,"S004819"
249.38717836963042,0,"S004820"
265.6593507785197,1,"S004820"
278.6956976828419,2,"S004820"
293.9686798389737,3,"S004820"
320.6745898887358,4,"S004820"
292.1936605819833,5,"S004820"
330.3144366078446,6,"S004820"
278.019146795821,7,"S004820"
352.65204353418756,8,"S004820"
367.49086418494943,9,"S004820"
250.15385530032756,0,"S004821"
233.31353134140355,1,"S004821"
269.5936569046087,2,"S004821"
250.25698702411677,3,"S004821"
254.48618900646696,4,"S004821"
210.68458634149948,5,"S004821"
253.5112845799731,6,"S004821"
266.0768550068541,7,"S004821"
298.17512788577307,8,"S004821"
293.96787212378723,9,"S004821"
250.67867459828176,0,"S004822"
256.99316641063166,1,"S004822"
223.39160849479146,2,"S004822"
275.67902420696316,3,"S004822"
254.161045335681,4,"S004822"
303.41220674318515,5,"S004822"
271.2310073498668,6,"S004822"
330.5743412626936,7,"S004822"
300.62457236970545,8,"S004822"
295.2997175094904,9,"S004822"
263.6284360909805,0,"S004823"
298.65978234298706,1,"S004823"
298.19455643014044,2,"S004823"
279.05970885305743,3,"S004823"
293.71207231229977,4,"S004823"
356.99307976376144,5,"S004823"
280.78479653552984,6,"S004823"
355.85734730899503,7,"S004823"
344.83041086295486,8,"S004823"
393.8668098831184,9,"S004823"
253.38455262234052,0,"S004824"
283.1466443589209,1,"S004824"
247.79911388783847,2,"S004824"
267.30391885093803,3,"S004824"
265.8625179794645,4,"S004824"
295.76243283793144,5,"S004824"
280.3424522831588,6,"S004824"
306.409657029768,7,"S004824"
308.4712501551112,8,"S004824"
303.03381182307413,9,"S004824"
210.31081520856145,0,"S004825"
225.92713261952352,1,"S004825"
258.4075146308558,2,"S004825"
210.20529330225293,3,"S004825"
248.5798401307882,4,"S004825"
286.17038978388314,5,"S004825"
283.9402544137798,6,"S004825"
287.9902583980346,7,"S004825"
300.91343293320637,8,"S004825"
288.47717066315045,9,"S004825"
242.68069797991805,0,"S004826"
192.1039502114595,1,"S004826"
291.898880704877,2,"S004826"
253.90577783788413,3,"S004826"
247.0351507515879,4,"S004826"
280.8407563331251,5,"S004826"
253.36011596543466,6,"S004826"
272.89954167516146,7,"S004826"
318.337635938312,8,"S004826"
270.2537158856876,9,"S004826"
217.40384140241295,0,"S004827"
179.56535137341632,1,"S004827"
215.88220686327162,2,"S004827"
238.12475138080094,3,"S004827"
201.39625954481863,4,"S004827"
217.8476010410374,5,"S004827"
178.01224727014414,6,"S004827"
227.43542134333092,7,"S004827"
187.04452027529024,8,"S004827"
230.13547729749197,9,"S004827"
247.25091490105547,0,"S004828"
289.782906749355,1,"S004828"
341.55700691791475,2,"S004828"
291.2413725943806,3,"S004828"
399.9995932196518,4,"S004828"
370.54519060243115,5,"S004828"
352.4301000005502,6,"S004828"
398.3745693359145,7,"S004828"
404.6859782057814,8,"S004828"
396.97207384927555,9,"S004828"
173.68624022403836,0,"S004829"
185.9817244876145,1,"S004829"
285.36124218702287,2,"S004829"
175.373866031536,3,"S004829"
224.89737257838547,4,"S004829"
246.1442135034753,5,"S004829"
266.4783802687911,6,"S004829"
265.43186481051936,7,"S004829"
277.5278560384469,8,"S004829"
261.4460023287478,9,"S004829"
170.76177550122927,0,"S004830"
215.3191247795758,1,"S004830"
180.0103292523691,2,"S004830"
190.85708147019514,3,"S004830"
159.31363289219684,4,"S004830"
188.7159762804261,5,"S004830"
186.71482988430319,6,"S004830"
213.49336941111994,7,"S004830"
143.1184126022035,8,"S004830"
198.16245165410095,9,"S004830"
206.02006501802327,0,"S004831"
208.97686103772298,1,"S004831"
248.6066312396735,2,"S004831"
226.48378198988044,3,"S004831"
269.39027339048573,4,"S004831"
230.80175223731626,5,"S004831"
293.1717730754938,6,"S004831"
281.3640306894412,7,"S004831"
344.6010237202484,8,"S004831"
293.2321446841322,9,"S004831"
272.300657478437,0,"S004832"
298.59706754185385,1,"S004832"
250.48698500811756,2,"S004832"
319.9123757208946,3,"S004832"
325.7844650837497,4,"S004832"
310.33078316509926,5,"S004832"
325.4924474840411,6,"S004832"
312.162692486185,7,"S004832"
297.8978857720099,8,"S004832"
336.1908006534235,9,"S004832"
278.03312821516226,0,"S004833"
263.8178733705334,1,"S004833"
277.74332039240556,2,"S004833"
297.46229344019656,3,"S004833"
319.7083897063275,4,"S004833"
306.32346691716896,5,"S004833"
276.27508600877326,6,"S004833"
305.0028312300021,7,"S004833"
334.5898631660139,8,"S004833"
292.17932724034716,9,"S004833"
234.48868423096198,0,"S004834"
264.27548388815956,1,"S004834"
214.57384460390276,2,"S004834"
208.8266861092741,3,"S004834"
182.12571178407893,4,"S004834"
264.97466339451404,5,"S004834"
211.9948145219195,6,"S004834"
206.52793667683716,7,"S004834"
241.09767591825147,8,"S004834"
214.63113409192664,9,"S004834"
230.82601641935392,0,"S004835"
264.08626052266237,1,"S004835"
259.7140083604609,2,"S004835"
281.2817959948187,3,"S004835"
277.9352446421628,4,"S004835"
324.6756646548819,5,"S004835"
377.00872991820444,6,"S004835"
366.23386836401386,7,"S004835"
290.10083317314223,8,"S004835"
327.6559608063893,9,"S004835"
200.14819741044573,0,"S004836"
274.1268784137742,1,"S004836"
306.0177180134745,2,"S004836"
235.45855077065303,3,"S004836"
290.3481931688995,4,"S004836"
261.10551444648996,5,"S004836"
272.49147791161414,6,"S004836"
274.16168062638894,7,"S004836"
252.4487846220056,8,"S004836"
238.08111684487957,9,"S004836"
212.42206184949677,0,"S004837"
304.47574051829963,1,"S004837"
308.70102021934326,2,"S004837"
299.7308458747084,3,"S004837"
296.8777488564392,4,"S004837"
333.89813388137037,5,"S004837"
329.3505159770261,6,"S004837"
367.9293153330199,7,"S004837"
362.87103260364927,8,"S004837"
356.910615543981,9,"S004837"
306.84957451202433,0,"S004838"
304.27355475568254,1,"S004838"
343.68939518305433,2,"S004838"
332.0569171016078,3,"S004838"
350.2445088176638,4,"S004838"
350.02484978842006,5,"S004838"
369.3862484035078,6,"S004838"
371.79300903005424,7,"S004838"
375.8064174120253,8,"S004838"
361.92750023389,9,"S004838"
281.91692872735507,0,"S004839"
290.694648388967,1,"S004839"
252.55821773845744,2,"S004839"
295.37282993422707,3,"S004839"
284.0272506849339,4,"S004839"
209.91680935056277,5,"S004839"
285.4298419440396,6,"S004839"
258.96957491789243,7,"S004839"
264.33619710990695,8,"S004839"
269.13949268830333,9,"S004839"
213.616502609508,0,"S004840"
233.27654857838803,1,"S004840"
219.3806554046432,2,"S004840"
271.6169961432806,3,"S004840"
250.5491171682388,4,"S004840"
233.35948218482648,5,"S004840"
223.98044900067603,6,"S004840"
257.8645051232312,7,"S004840"
283.63402454788246,8,"S004840"
251.58365453079128,9,"S004840"
297.192876825415,0,"S004841"
273.04429349361726,1,"S004841"
267.28229895779936,2,"S004841"
303.6672766323275,3,"S004841"
290.82690141719866,4,"S004841"
285.60177149868764,5,"S004841"
322.5340944147064,6,"S004841"
364.4591501693094,7,"S004841"
361.67864905890707,8,"S004841"
316.5379488257453,9,"S004841"
348.295414889548,0,"S004842"
274.1726389174188,1,"S004842"
289.28874594295974,2,"S004842"
303.8120801650881,3,"S004842"
301.22390654359344,4,"S004842"
354.2972490974265,5,"S004842"
311.13039896187263,6,"S004842"
343.3856200678354,7,"S004842"
363.63377310471765,8,"S004842"
355.0220691764091,9,"S004842"
238.12236348905788,0,"S004843"
269.3122097714873,1,"S004843"
264.98547622867903,2,"S004843"
247.082374450201,3,"S004843"
260.35889732768936,4,"S004843"
340.4107427972602,5,"S004843"
299.1712715645608,6,"S004843"
330.3815185582996,7,"S004843"
311.99467359438694,8,"S004843"
334.4252335784914,9,"S004843"
280.4308778039229,0,"S004844"
310.5887759122923,1,"S004844"
314.7689483229408,2,"S004844"
308.04563048621185,3,"S004844"
336.40861785913665,4,"S004844"
322.0218411966993,5,"S004844"
334.4096334823873,6,"S004844"
333.17698105695405,7,"S004844"
413.8305536713199,8,"S004844"
353.22557238472746,9,"S004844"
261.6574686549662,0,"S004845"
301.32234843024094,1,"S004845"
290.2796032199321,2,"S004845"
302.26045808843685,3,"S004845"
282.0110852031952,4,"S004845"
337.3205286730471,5,"S004845"
344.66749476274185,6,"S004845"
277.1529935643247,7,"S004845"
331.03447266645577,8,"S004845"
333.7256979144416,9,"S004845"
253.51844596119733,0,"S004846"
292.6383676557837,1,"S004846"
251.4472066020076,2,"S004846"
233.81041308656918,3,"S004846"
235.0156798872278,4,"S004846"
209.99636112935502,5,"S004846"
240.1589664735542,6,"S004846"
297.46311481562486,7,"S004846"
242.66345383761566,8,"S004846"
271.50474794671555,9,"S004846"
252.46735707415402,0,"S004847"
288.87628256006127,1,"S004847"
297.9359188326406,2,"S004847"
245.2336131616242,3,"S004847"
290.4663109697138,4,"S004847"
318.8586227685841,5,"S004847"
311.5570495608814,6,"S004847"
332.0729151839429,7,"S004847"
323.121471546802,8,"S004847"
357.30314705414696,9,"S004847"
207.08156738814162,0,"S004848"
235.36502532990934,1,"S004848"
247.01255676607,2,"S004848"
234.30039233053134,3,"S004848"
291.63577092707465,4,"S004848"
234.77273920644495,5,"S004848"
243.2110072750195,6,"S004848"
223.35251562149955,7,"S004848"
258.65800743220893,8,"S004848"
253.37431731587233,9,"S004848"
277.8870814043605,0,"S004849"
296.1297557442563,1,"S004849"
304.97883157036745,2,"S004849"
302.33520305516777,3,"S004849"
307.8359050455019,4,"S004849"
330.20598688172714,5,"S004849"
336.20146824263395,6,"S004849"
384.57875447807515,7,"S004849"
321.3005991179366,8,"S004849"
320.9726501765543,9,"S004849"
217.90014954411012,0,"S004850"
226.98369709397124,1,"S004850"
229.6976319848961,2,"S004850"
251.86505157815694,3,"S004850"
252.06171447584595,4,"S004850"
273.0548918946735,5,"S004850"
228.60118775892008,6,"S004850"
285.845298267919,7,"S004850"
261.71902282728627,8,"S004850"
283.9169637658517,9,"S004850"
235.46146057868452,0,"S004851"
236.77825400274642,1,"S004851"
243.90976537647038,2,"S004851"
290.4833049181509,3,"S004851"
254.9036220595912,4,"S004851"
305.05269117774526,5,"S004851"
282.7787424104619,6,"S004851"
324.6889471427822,7,"S004851"
350.48807077777633,8,"S004851"
296.66180518434,9,"S004851"
235.568972681252,0,"S004852"
247.9587445732882,1,"S004852"
252.03280015155536,2,"S004852"
225.2955782021632,3,"S004852"
252.9288881013234,4,"S004852"
276.4443136596356,5,"S004852"
293.0058342618457,6,"S004852"
303.7414177968799,7,"S004852"
279.57280815861304,8,"S004852"
286.9691774019518,9,"S004852"
235.09856380831718,0,"S004853"
220.49700829525736,1,"S004853"
226.57751383966888,2,"S004853"
275.8573240122721,3,"S004853"
270.9551411706963,4,"S004853"
310.6638220832895,5,"S004853"
333.6768411812768,6,"S004853"
278.08940777210455,7,"S004853"
375.81697637166036,8,"S004853"
385.07451286036763,9,"S004853"
286.1973430947646,0,"S004854"
260.8964132338714,1,"S004854"
267.5841567362948,2,"S004854"
208.49313164042607,3,"S004854"
332.89291148834786,4,"S004854"
274.7457818033099,5,"S004854"
315.86611507776735,6,"S004854"
298.3146435933163,7,"S004854"
264.53214254481514,8,"S004854"
289.9130272958336,9,"S004854"
267.00172263112705,0,"S004855"
243.285669672161,1,"S004855"
299.312849259387,2,"S004855"
256.6849038821004,3,"S004855"
282.12214879185325,4,"S004855"
295.8661547387459,5,"S004855"
280.85428249220314,6,"S004855"
314.8234317743335,7,"S004855"
330.27820925022,8,"S004855"
300.3555403519009,9,"S004855"
209.91070650227303,0,"S004856"
303.5223410326305,1,"S004856"
238.20143455841892,2,"S004856"
282.5517142176399,3,"S004856"
337.18363706904,4,"S004856"
364.0997491285453,5,"S004856"
392.63904660461736,6,"S004856"
363.8978597122579,7,"S004856"
374.5809220064702,8,"S004856"
398.87554395848736,9,"S004856"
300.2276553290373,0,"S004857"
324.2360184804587,1,"S004857"
320.0208849832412,2,"S004857"
332.8774259803883,3,"S004857"
364.3011535286538,4,"S004857"
394.0853451736457,5,"S004857"
391.3537555620963,6,"S004857"
396.97487918822395,7,"S004857"
430.70131839399926,8,"S004857"
439.83584287800215,9,"S004857"
285.50121301298594,0,"S004858"
273.6507629180048,1,"S004858"
272.5340120207245,2,"S004858"
277.2252407568628,3,"S004858"
333.14861906497146,4,"S004858"
333.99815368903745,5,"S004858"
275.8052124208504,6,"S004858"
311.6860179846538,7,"S004858"
366.456450787572,8,"S004858"
348.7908758723318,9,"S004858"
275.9658022095194,0,"S004859"
352.62138595699776,1,"S004859"
299.8640682044982,2,"S004859"
311.38134066602186,3,"S004859"
290.11721212563083,4,"S004859"
370.20850318019603,5,"S004859"
360.2730279201558,6,"S004859"
324.470709644118,7,"S004859"
381.9307003471319,8,"S004859"
351.9561353164726,9,"S004859"
243.70907592378148,0,"S004860"
234.7271128316736,1,"S004860"
256.87065448807,2,"S004860"
212.41675180975528,3,"S004860"
264.4624909150355,4,"S004860"
245.71557102069795,5,"S004860"
255.6571724628271,6,"S004860"
225.22302112593115,7,"S004860"
308.61414204789503,8,"S004860"
238.9357223095943,9,"S004860"
230.93873806474906,0,"S004861"
244.43909008819261,1,"S004861"
259.0087463093838,2,"S004861"
278.66989659635067,3,"S004861"
308.69836450739996,4,"S004861"
341.59193012424214,5,"S004861"
344.18181872855655,6,"S004861"
360.4612611739727,7,"S004861"
358.76294922414263,8,"S004861"
389.59661084499544,9,"S004861"
275.2492059988455,0,"S004862"
250.07052360140148,1,"S004862"
277.9422672215192,2,"S004862"
247.41185597804693,3,"S004862"
290.09705994022926,4,"S004862"
239.6130727383257,5,"S004862"
253.68067967004637,6,"S004862"
361.34488452391486,7,"S004862"
331.8887248731637,8,"S004862"
288.1559773306264,9,"S004862"
259.60353005824,0,"S004863"
237.19575083289237,1,"S004863"
265.0876208562098,2,"S004863"
270.16451755665196,3,"S004863"
233.1155625452065,4,"S004863"
285.4081131103106,5,"S004863"
235.2422278932772,6,"S004863"
286.0557804652142,7,"S004863"
320.0984813983723,8,"S004863"
326.07117568746435,9,"S004863"
218.620892275076,0,"S004864"
241.68152094427086,1,"S004864"
283.03400596435455,2,"S004864"
224.91034008956808,3,"S004864"
216.30464050465122,4,"S004864"
257.3147400001181,5,"S004864"
262.9931441704812,6,"S004864"
272.8826977255478,7,"S004864"
287.94960704450057,8,"S004864"
273.08498202822017,9,"S004864"
250.1702953259101,0,"S004865"
299.4991887062345,1,"S004865"
331.9738240295314,2,"S004865"
288.32223632135174,3,"S004865"
291.2935100641691,4,"S004865"
319.17006738477454,5,"S004865"
358.33844882254044,6,"S004865"
385.17402094227145,7,"S004865"
339.91073573235076,8,"S004865"
426.73356749179703,9,"S004865"
228.97382218742658,0,"S004866"
257.11281731197226,1,"S004866"
257.4546558678579,2,"S004866"
261.36380314405324,3,"S004866"
263.4035417479198,4,"S004866"
289.8906426000229,5,"S004866"
279.90952810074526,6,"S004866"
307.9028535222097,7,"S004866"
326.14423258162657,8,"S004866"
296.9947733932563,9,"S004866"
250.6274988176189,0,"S004867"
253.21677604025413,1,"S004867"
281.9373014563072,2,"S004867"
292.5829830954122,3,"S004867"
325.4245442047691,4,"S004867"
377.07241279054637,5,"S004867"
371.0908748198053,6,"S004867"
373.03762409730365,7,"S004867"
346.6947297650852,8,"S004867"
380.58985891408105,9,"S004867"
254.06529415559987,0,"S004868"
241.48880567056784,1,"S004868"
272.07636824167525,2,"S004868"
297.01253531892235,3,"S004868"
233.62998214045086,4,"S004868"
301.0963607860311,5,"S004868"
223.37491969171364,6,"S004868"
254.35928832791524,7,"S004868"
280.88774811848543,8,"S004868"
298.88496985373615,9,"S004868"
252.55225965789953,0,"S004869"
253.41083986256803,1,"S004869"
299.52898307636923,2,"S004869"
278.72301827014064,3,"S004869"
305.8959303733658,4,"S004869"
311.52513701168505,5,"S004869"
301.43533219916236,6,"S004869"
297.5745280963343,7,"S004869"
340.782485719741,8,"S004869"
304.8863127986409,9,"S004869"
182.6652984759309,0,"S004870"
231.8848832727351,1,"S004870"
254.52049357887014,2,"S004870"
299.3721584093237,3,"S004870"
265.75104896562414,4,"S004870"
312.2621009154284,5,"S004870"
334.36543099224053,6,"S004870"
359.50626715450954,7,"S004870"
373.55810266513237,8,"S004870"
379.1628882035215,9,"S004870"
237.11313811396354,0,"S004871"
232.50806809939144,1,"S004871"
277.27214002895386,2,"S004871"
261.09581044071814,3,"S004871"
270.7862631146618,4,"S004871"
248.3991748864808,5,"S004871"
339.3872569850512,6,"S004871"
319.2871464677415,7,"S004871"
297.00726209687735,8,"S004871"
357.7230177952629,9,"S004871"
286.7088185836534,0,"S004872"
322.12263476837666,1,"S004872"
366.2392108235082,2,"S004872"
316.4270578690306,3,"S004872"
317.945073864076,4,"S004872"
279.69160157311507,5,"S004872"
